No.,PROVINSI,18-Mar-20,19-Mar-20,20-Mar-20,21-Mar-20,22-Mar-20,23-Mar-20,24-Mar-20,25-Mar-20,26-Mar-20,27-Mar-20,28-Mar-20,29-Mar-20,30-Mar-20,31-Mar-20,1-Apr-20,2-Apr-20,3-Apr-20,4-Apr-20,5-Apr-20,6-Apr-20,7-Apr-20,8-Apr-20,9-Apr-20,10-Apr-20,11-Apr-20,12-Apr-20,13-Apr-20,14-Apr-20,15-Apr-20,16-Apr-20,17-Apr-20,18-Apr-20,19-Apr-20,20-Apr-20,21-Apr-20,22-Apr-20,23-Apr-20,24-Apr-20,25-Apr-20,26-Apr-20,27-Apr-20,28-Apr-20,29-Apr-20,30-Apr-20,1-May-20,2-May-20,3-May-20,4-May-20,5-May-20,6-May-20,7-May-20,8-May-20,9-May-20,10-May-20,11-May-20
20,NORTH SUMATERA,1,2,2,2,2,2,7,8,8,8,8,8,13,20,22,22,22,25,25,26,26,59,59,59,59,65,67,72,78,79,79,79,81,83,84,93,95,96,105,111,111,111,114,117,117,117,123,129,130,141,142,157,179,179,196
21,PAPUA,,,,,2,2,3,3,7,7,7,9,9,10,10,10,16,18,26,26,26,38,38,38,62,63,68,68,75,80,89,95,107,107,118,123,130,136,136,141,151,177,189,204,210,240,240,240,247,248,252,265,277,308,308
22,RIAU,1,1,1,1,1,1,1,1,1,1,1,2,3,3,3,7,10,10,11,12,12,12,12,13,16,16,20,20,20,24,26,30,30,34,35,35,36,36,38,39,39,40,41,41,42,45,53,58,61,61,66,69,71,73,75
23,RIAU ISLANDS,1,3,4,4,4,5,5,5,5,5,5,5,6,7,7,7,8,8,9,9,9,9,21,21,21,21,21,26,32,38,58,79,79,79,81,81,83,83,83,85,86,89,89,89,89,89,92,92,97,98,98,100,101,101,104
24,SOUTH KALIMANTAN,,,,,1,1,1,1,1,1,1,1,6,8,8,8,8,8,16,18,18,22,22,29,29,34,34,37,49,59,74,92,96,96,98,107,114,132,146,146,150,150,157,170,179,179,195,198,212,225,238,246,253,263,263
25,SOUTH SULAWESI,,0,0,2,2,4,4,13,27,29,33,46,50,51,66,66,82,82,83,113,127,127,138,167,178,222,223,231,242,271,332,343,370,370,374,387,397,420,432,440,440,453,465,491,547,577,601,607,640,665,684,708,710,722,722
26,SOUTH SUMATERA,,,,,,,1,1,1,1,2,2,2,5,5,11,12,12,16,16,16,16,17,18,18,18,18,19,22,37,54,84,89,89,89,89,93,106,119,129,129,143,144,150,156,156,185,185,199,210,227,227,278,278,278
27,SOUTHEAST SULAWESI,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,6,7,7,11,15,15,16,16,16,16,24,26,27,28,37,37,37,37,37,41,41,45,45,45,53,62,62,64,64,64,69,69,69,70,71,76,76
28,SPECIAL REGION OF YOGYAKARTA,3,4,4,5,5,5,6,16,16,17,17,17,18,23,27,27,28,33,34,40,41,41,41,41,41,41,57,62,62,62,64,67,67,69,72,75,76,77,79,82,83,93,94,95,104,114,115,115,121,122,137,143,146,153,159
29,WEST JAVA,24,40,41,55,59,59,60,73,78,98,119,155,182,199,208,223,223,247,252,263,343,365,376,388,421,480,530,530,559,570,632,641,696,747,756,762,784,862,907,912,951,969,"1,009","1,012","1,034","1,043","1,059","1,252","1,300","1,320","1,381",1404,1437,1437,1493
30,WEST KALIMANTAN,2,2,2,2,2,2,3,3,3,3,3,8,9,9,10,10,10,10,10,10,10,10,10,10,10,13,13,13,13,21,21,21,21,21,27,31,50,50,51,51,51,51,58,58,61,68,70,73,73,90,95,95,118,120,120
31,WEST NUSA TENGGARA,,,,,,,1,2,2,2,2,2,2,4,6,6,7,7,7,10,10,10,16,25,27,37,37,37,37,45,51,55,61,72,93,108,115,153,180,195,206,221,230,230,233,250,269,269,285,289,300,312,330,330,331
32,WEST PAPUA,,,,,,,,,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,5,7,7,7,8,13,15,16,16,16,37,37,37,42,43,43,43,49,53,53,53,53,70,70
33,WEST SULAWESI,,,,,,,,,,,,1,1,1,1,1,1,1,2,2,2,2,2,3,5,5,5,5,7,7,7,7,7,7,7,8,8,33,35,35,35,37,38,42,43,44,44,44,58,58,58,60,62,62,62
34,WEST SUMATERA,,,,,,,,,3,5,5,5,8,8,8,8,8,8,8,18,18,18,18,31,31,44,45,48,55,55,62,71,72,74,76,81,86,96,97,102,121,144,145,148,172,182,195,203,221,238,252,270,286,299,299
35,MASIH DALAM VERIFIKASI,,9,7,6,4,5,5,13,21,28,29,32,27,28,28,29,37,37,42,,,,34,35,35,35,27,27,27,27,26,26,26,27,27,27,27,27,27,27,27,27,27,27,24,24,22,22,22,22,22,21,21,21,21
